date,latitude,longitude,location,location_type,aod_550,trop_no2,trop_co
2023-01-10,13.125,79.91,Thiruvallur (Rural),Rural,0.29071419803876136,17.65937759547557,0.5565764971570584
2023-01-10,13.125,79.91499999999999,Thiruvallur (Rural),Rural,0.24056125185073746,18.554163131570913,0.4499922642632523
2023-01-10,13.13,79.905,Thiruvallur (Rural),Rural,0.27260789921582157,18.514476912945373,0.5466976566216594
2023-01-10,13.13,79.91,Thiruvallur (Rural),Rural,0.29241361944964483,19.94633735729756,0.43676985525812717
2023-01-10,13.13,79.91499999999999,Thiruvallur (Rural),Rural,0.1836871461586257,19.68989821002757,0.36691420889079596
2023-01-10,13.135000000000002,79.905,Thiruvallur (Rural),Rural,0.26131281523330097,14.18605592171792,0.5680344209956603
2023-01-10,13.135000000000002,79.91,Thiruvallur (Rural),Rural,0.30050433019926936,16.449057122788247,0.6222461598267439
2023-01-10,13.135000000000002,79.91499999999999,Thiruvallur (Rural),Rural,0.2696684374301495,15.366248917438867,0.48855626546357134
2023-01-10,12.965,79.935,Sriperumbudur (Rural),Rural,0.2580878953000541,19.58477039298039,0.5055082440487151
2023-01-10,12.965,79.94,Sriperumbudur (Rural),Rural,0.3119688049206268,15.528554922967185,0.5558408838800428
2023-01-10,12.965,79.945,Sriperumbudur (Rural),Rural,0.2430081751010284,18.78851326163337,0.3511467365416965
2023-01-10,12.97,79.935,Sriperumbudur (Rural),Rural,0.26057618190160825,18.019497723146344,0.4827552917913531
2023-01-10,12.97,79.94,Sriperumbudur (Rural),Rural,0.2783695613733995,20.991555997132725,0.5681986254358489
2023-01-10,12.97,79.945,Sriperumbudur (Rural),Rural,0.2563795088592753,15.6634047487029,0.43530731911459597
2023-01-10,12.975000000000001,79.935,Sriperumbudur (Rural),Rural,0.2601487551018029,20.223489568900327,0.566509528194001
2023-01-10,12.975000000000001,79.94,Sriperumbudur (Rural),Rural,0.27251692656443005,15.786540115699177,0.6016281841864735
2023-01-10,12.975000000000001,79.945,Sriperumbudur (Rural),Rural,0.31646913748796257,13.210868095721697,0.6009964007055114
2023-01-10,12.834999999999999,79.69500000000001,Kanchipuram (Rural),Rural,0.22088644904632296,18.766614872136124,0.521371470245467
2023-01-10,12.834999999999999,79.7,Kanchipuram (Rural),Rural,0.3070567746676185,14.16433266025031,0.4850721558426359
2023-01-10,12.834999999999999,79.705,Kanchipuram (Rural),Rural,0.19675309795473328,17.98870579343926,0.5027148315040011
2023-01-10,12.84,79.69500000000001,Kanchipuram (Rural),Rural,0.24745901462630226,18.92614736802293,0.36511045752535404
2023-01-10,12.84,79.7,Kanchipuram (Rural),Rural,0.21581015971846146,13.26488519350454,0.5630473457752364
2023-01-10,12.84,79.705,Kanchipuram (Rural),Rural,0.24021164216027274,15.943198307286858,0.3888496895798509
2023-01-10,12.845,79.69500000000001,Kanchipuram (Rural),Rural,0.22450235164599056,13.18510686772469,0.38237284454879816
2023-01-10,12.845,79.7,Kanchipuram (Rural),Rural,0.281398411835985,12.906857158837697,0.4524121077865637
2023-01-10,12.845,79.705,Kanchipuram (Rural),Rural,0.32357153682687695,17.296408073548424,0.5247754980183141
2023-01-11,13.225,80.315,Manali (Urban),Urban,0.47401651445408244,25.121724203268517,0.6158353370805351
2023-01-11,13.225,80.32,Manali (Urban),Urban,0.38480408478267797,36.2851602066994,0.6613440873044482
2023-01-11,13.225,80.32499999999999,Manali (Urban),Urban,0.39057195144258755,33.93260670351653,0.9393136574296848
2023-01-11,13.23,80.315,Manali (Urban),Urban,0.4736610654990427,28.318387992598282,0.7028078293481652
2023-01-11,13.23,80.32,Manali (Urban),Urban,0.41077394523815225,22.187570512002935,0.7613951236383485
2023-01-11,13.23,80.32499999999999,Manali (Urban),Urban,0.46156466487671877,21.072721533847197,0.9174849843100574
2023-01-11,13.235000000000001,80.315,Manali (Urban),Urban,0.3404498867587942,32.66832474623933,0.9572216098374489
2023-01-11,13.235000000000001,80.32,Manali (Urban),Urban,0.4601734797252256,35.664818025461244,0.5954780031935873
2023-01-11,13.235000000000001,80.32499999999999,Manali (Urban),Urban,0.382834473099735,33.21209917751585,0.7111181273079749
2023-01-11,13.094999999999999,80.28500000000001,Adyar (Urban),Urban,0.4678542169183777,24.61874144584197,0.6947090398823541
2023-01-11,13.094999999999999,80.29,Adyar (Urban),Urban,0.310570230974642,29.749448049837476,0.6467273725537762
2023-01-11,13.094999999999999,80.295,Adyar (Urban),Urban,0.4630833870141259,35.256720046185585,1.0225278779895466
2023-01-11,13.1,80.28500000000001,Adyar (Urban),Urban,0.2894201062209637,22.828724272973826,0.5609648313706367
2023-01-11,13.1,80.29,Adyar (Urban),Urban,0.41548219345804605,28.234396726455053,0.8080967402145147
2023-01-11,13.1,80.295,Adyar (Urban),Urban,0.4074959843867203,33.47317871012943,0.8014899005012889
2023-01-11,13.105,80.28500000000001,Adyar (Urban),Urban,0.3902626611208997,23.21225563203584,0.6510015094171553
2023-01-11,13.105,80.29,Adyar (Urban),Urban,0.4579113333234698,22.091351438240654,0.5994660171395364
2023-01-11,13.105,80.295,Adyar (Urban),Urban,0.4464876099863295,31.759082189313197,0.6413165868425748
2023-01-11,13.055,80.245,Anna Nagar (Urban),Urban,0.42130542725176745,37.28752721469195,0.7422216776191155
2023-01-11,13.055,80.25,Anna Nagar (Urban),Urban,0.49281014958986513,27.376533337389986,0.9362513454001308
2023-01-11,13.055,80.255,Anna Nagar (Urban),Urban,0.4969041432397392,21.000211082795875,0.9494739209622465
2023-01-11,13.06,80.245,Anna Nagar (Urban),Urban,0.3267027298811025,31.20466499725663,0.8303796255085407
2023-01-11,13.06,80.25,Anna Nagar (Urban),Urban,0.38467529579049625,24.869271842675854,0.7904494209911939
2023-01-11,13.06,80.255,Anna Nagar (Urban),Urban,0.38834265061272466,23.640998030173566,0.6833808151033736
2023-01-11,13.065000000000001,80.245,Anna Nagar (Urban),Urban,0.37259293048138714,29.269229941326742,0.8126118986646853
2023-01-11,13.065000000000001,80.25,Anna Nagar (Urban),Urban,0.2990774343481286,36.58463180217433,0.6347290828178862
2023-01-11,13.065000000000001,80.255,Anna Nagar (Urban),Urban,0.2969820272429652,31.236314666776146,0.9790347526581948
2023-01-11,13.084999999999999,80.19500000000001,Velachery (Urban),Urban,0.5151459936088025,25.431967623299933,0.8325953813725484
2023-01-11,13.084999999999999,80.2,Velachery (Urban),Urban,0.4565135246461196,24.54741888327705,0.6359701957606972
2023-01-11,13.084999999999999,80.205,Velachery (Urban),Urban,0.46622678054891586,29.162027810865677,0.6330992061185915
2023-01-11,13.09,80.19500000000001,Velachery (Urban),Urban,0.4480062804218281,29.437029012151726,0.6238625728994682
2023-01-11,13.09,80.2,Velachery (Urban),Urban,0.35886989029963207,26.132651371559465,0.7393044596695832
2023-01-11,13.09,80.205,Velachery (Urban),Urban,0.3969427346055978,32.11000221829391,0.5644212300581523
2023-01-11,13.095,80.19500000000001,Velachery (Urban),Urban,0.3131955731974799,32.80691851756939,0.785981434809774
2023-01-11,13.095,80.2,Velachery (Urban),Urban,0.4044041258529697,38.47517250757686,0.9613952711090492
2023-01-11,13.095,80.205,Velachery (Urban),Urban,0.3280576370439836,21.257648841306267,0.6218915435104813
2023-01-11,13.045,80.08500000000001,Poonamallee (Rural),Rural,0.278807910756363,22.831058914520955,0.456644225575744
2023-01-11,13.045,80.09,Poonamallee (Rural),Rural,0.2862735121282556,16.873637274993616,0.5781970796494038
2023-01-11,13.045,80.095,Poonamallee (Rural),Rural,0.20519046098579324,14.259520189544352,0.444447560828643
2023-01-11,13.05,80.08500000000001,Poonamallee (Rural),Rural,0.26686513108462606,20.965124531928986,0.5131777059777747
2023-01-11,13.05,80.09,Poonamallee (Rural),Rural,0.2195177402016951,13.93396413836763,0.6339664868204061
2023-01-11,13.05,80.095,Poonamallee (Rural),Rural,0.19303310012002356,17.852454524289136,0.3832075525942822
2023-01-11,13.055000000000001,80.08500000000001,Poonamallee (Rural),Rural,0.3231870289820933,13.994828746629645,0.4295558450923054
2023-01-11,13.055000000000001,80.09,Poonamallee (Rural),Rural,0.19287471471890621,14.088833553825712,0.3581093203598226
2023-01-11,13.055000000000001,80.095,Poonamallee (Rural),Rural,0.2144937879687721,21.765964899339366,0.46958704239523785
2023-01-11,13.125,79.905,Thiruvallur (Rural),Rural,0.2478737015175632,22.75917625012385,0.5726221439746687
2023-01-11,13.125,79.91,Thiruvallur (Rural),Rural,0.28303006684144,14.801176137604955,0.5920930213314689
2023-01-11,13.125,79.91499999999999,Thiruvallur (Rural),Rural,0.21837438179024002,14.261355039720476,0.3869028921028145
2023-01-11,13.13,79.905,Thiruvallur (Rural),Rural,0.2692872948412042,19.42025483416058,0.625220770321679
2023-01-11,13.13,79.91,Thiruvallur (Rural),Rural,0.22902504490014053,14.978755604093955,0.5069355602792918
2023-01-11,13.13,79.91499999999999,Thiruvallur (Rural),Rural,0.2554583444157542,13.279386451495661,0.561602710432375
2023-01-11,13.135000000000002,79.905,Thiruvallur (Rural),Rural,0.21417895246737995,17.68591060760815,0.5137192373110935
2023-01-11,13.135000000000002,79.91,Thiruvallur (Rural),Rural,0.22757821457391478,20.89261876390832,0.603085151117341
2023-01-11,13.135000000000002,79.91499999999999,Thiruvallur (Rural),Rural,0.194181314926426,16.166409653249268,0.47789785812830154
2023-01-11,12.965,79.935,Sriperumbudur (Rural),Rural,0.280965009387287,22.74912492413787,0.5096203191131218
2023-01-11,12.965,79.94,Sriperumbudur (Rural),Rural,0.23833607306036952,13.803808704420174,0.6020600801760625
2023-01-11,12.965,79.945,Sriperumbudur (Rural),Rural,0.2666418515416026,21.58000210213345,0.3511780054024184
2023-01-11,12.97,79.935,Sriperumbudur (Rural),Rural,0.2707031422865152,22.293416226821762,0.5253983486246054
2023-01-11,12.97,79.94,Sriperumbudur (Rural),Rural,0.19198822764584716,19.468792579431202,0.5715236419775149
2023-01-11,12.97,79.945,Sriperumbudur (Rural),Rural,0.26477993281701995,20.831297491499583,0.4156256614977639
2023-01-11,12.975000000000001,79.935,Sriperumbudur (Rural),Rural,0.20915203490713574,19.697463939233465,0.5056272789411054
2023-01-11,12.975000000000001,79.94,Sriperumbudur (Rural),Rural,0.31211157078677465,13.36253592852724,0.40638852934628866
2023-01-11,12.975000000000001,79.945,Sriperumbudur (Rural),Rural,0.3063053952998712,14.260227168534295,0.47592673408042196
2023-01-11,12.834999999999999,79.69500000000001,Kanchipuram (Rural),Rural,0.17695129242325774,15.277084141307775,0.5371395651624614
2023-01-11,12.834999999999999,79.7,Kanchipuram (Rural),Rural,0.2253523258162564,13.052076217400003,0.4975256398567296
2023-01-11,12.834999999999999,79.705,Kanchipuram (Rural),Rural,0.31462708543230344,19.570756313281937,0.45972043944849866
2023-01-11,12.84,79.69500000000001,Kanchipuram (Rural),Rural,0.1858815973420877,14.601556617137607,0.4468403744174886
2023-01-11,12.84,79.7,Kanchipuram (Rural),Rural,0.25057150535847106,20.216441186150412,0.4492228809146362
2023-01-11,12.84,79.705,Kanchipuram (Rural),Rural,0.20636278404274772,23.34089967008232,0.40391258058344703
2023-01-11,12.845,79.69500000000001,Kanchipuram (Rural),Rural,0.2216929403052919,16.390934005281096,0.5959767487665453
2023-01-11,12.845,79.7,Kanchipuram (Rural),Rural,0.24755638603127555,22.986789464393766,0.4512436879362104
2023-01-11,12.845,79.705,Kanchipuram (Rural),Rural,0.22696210310161602,22.015324248385305,0.41924944139939124
2023-01-12,13.225,80.315,Manali (Urban),Urban,0.4524533056412023,34.14701713241357,0.9947721977629045
2023-01-12,13.225,80.32,Manali (Urban),Urban,0.42088550810741,28.7332503610035,0.8191244647864535
2023-01-12,13.225,80.32499999999999,Manali (Urban),Urban,0.41283111404480577,28.23594477023318,0.645562600825802
2023-01-12,13.23,80.315,Manali (Urban),Urban,0.509530963843599,30.501556838382932,0.8233676796334503
2023-01-12,13.23,80.32,Manali (Urban),Urban,0.46960520468461264,38.993340755623414,0.8480060265205511
2023-01-12,13.23,80.32499999999999,Manali (Urban),Urban,0.37354030086282974,36.868993702243856,0.9921463520987448
2023-01-12,13.235000000000001,80.315,Manali (Urban),Urban,0.41483882432617875,24.462978731445542,0.6269187624321162
2023-01-12,13.235000000000001,80.32,Manali (Urban),Urban,0.33561502207943783,33.152561949255606,0.9448242413900803
2023-01-12,13.235000000000001,80.32499999999999,Manali (Urban),Urban,0.43034029484661884,37.517701977780995,0.683662035423026
2023-01-12,13.094999999999999,80.28500000000001,Adyar (Urban),Urban,0.32901026907513004,25.33018686219687,0.6671432176760992
2023-01-12,13.094999999999999,80.29,Adyar (Urban),Urban,0.4241626900295016,23.102552837616983,0.8478252266906948
2023-01-12,13.094999999999999,80.295,Adyar (Urban),Urban,0.4757877864067412,21.63961592233675,0.6741156220335383
2023-01-12,13.1,80.28500000000001,Adyar (Urban),Urban,0.32092341460383966,38.273603280553765,0.6198579247020034
2023-01-12,13.1,80.29,Adyar (Urban),Urban,0.516675216039255,22.441520021614007,0.8727594912786266
2023-01-12,13.1,80.295,Adyar (Urban),Urban,0.3565592404435521,38.15353037366272,0.7042207397279237
2023-01-12,13.105,80.28500000000001,Adyar (Urban),Urban,0.3397692888177375,34.417119872812734,0.6499747753814877
2023-01-12,13.105,80.29,Adyar (Urban),Urban,0.4939787513399341,28.569140981584198,0.5715426039098562
2023-01-12,13.105,80.295,Adyar (Urban),Urban,0.30487926941899524,34.430762163517635,0.7988290770904929
2023-01-12,13.055,80.245,Anna Nagar (Urban),Urban,0.32170688398832875,28.701607402239254,0.9160664032303341
2023-01-12,13.055,80.25,Anna Nagar (Urban),Urban,0.3116350456257292,35.23898091058125,0.9925246690360483
2023-01-12,13.055,80.255,Anna Nagar (Urban),Urban,0.3899790610787264,25.595867689060892,0.8514313630154435
2023-01-12,13.06,80.245,Anna Nagar (Urban),Urban,0.33133090560089623,31.437117230542356,1.003738580741694
2023-01-12,13.06,80.25,Anna Nagar (Urban),Urban,0.31644560670854144,26.187953310749222,0.9436236047421362
2023-01-12,13.06,80.255,Anna Nagar (Urban),Urban,0.46904306412946595,26.383786773520814,0.9740614849911401
2023-01-12,13.065000000000001,80.245,Anna Nagar (Urban),Urban,0.29637613708201305,35.21919731305836,0.6509139654787311
2023-01-12,13.065000000000001,80.25,Anna Nagar (Urban),Urban,0.4576442954216462,22.41892109320479,0.8211873994007259
2023-01-12,13.065000000000001,80.255,Anna Nagar (Urban),Urban,0.48807047106146517,22.44702251894429,0.9360693056546427
2023-01-12,13.084999999999999,80.19500000000001,Velachery (Urban),Urban,0.48938563759227716,37.22618485575545,0.9133358596818857
2023-01-12,13.084999999999999,80.2,Velachery (Urban),Urban,0.29681782646240173,27.12204643902271,0.591722704886226
2023-01-12,13.084999999999999,80.205,Velachery (Urban),Urban,0.3270911980698211,35.905146942335655,0.7203636783047683
2023-01-12,13.09,80.19500000000001,Velachery (Urban),Urban,0.3416451648445077,27.289631937653496,0.9403429408756776
2023-01-12,13.09,80.2,Velachery (Urban),Urban,0.45747038651030886,30.527317721147085,0.7394664162483047
2023-01-12,13.09,80.205,Velachery (Urban),Urban,0.3053879393163895,26.90505384230984,0.584119054457992
2023-01-12,13.095,80.19500000000001,Velachery (Urban),Urban,0.4925575711599935,36.64969993453595,0.569798975011216
2023-01-12,13.095,80.2,Velachery (Urban),Urban,0.4823092407209638,27.925588827900132,1.011762235408772
2023-01-12,13.095,80.205,Velachery (Urban),Urban,0.3022044969175752,34.68135562092306,1.01613423227796
2023-01-12,13.045,80.08500000000001,Poonamallee (Rural),Rural,0.2103983671441628,14.166077415467134,0.3693868104650682
2023-01-12,13.045,80.09,Poonamallee (Rural),Rural,0.2433179330261845,13.203091953331203,0.5301125984592627
2023-01-12,13.045,80.095,Poonamallee (Rural),Rural,0.3128578029613403,16.445515480596633,0.39973300588621363
2023-01-12,13.05,80.08500000000001,Poonamallee (Rural),Rural,0.296147967174045,22.529931926110116,0.6472101756250128
2023-01-12,13.05,80.09,Poonamallee (Rural),Rural,0.20307770913347856,16.394970453308748,0.3780733189588529
2023-01-12,13.05,80.095,Poonamallee (Rural),Rural,0.24377987839647464,12.6661351205664,0.39585598538196415
2023-01-12,13.055000000000001,80.08500000000001,Poonamallee (Rural),Rural,0.25222622645821047,23.224867632717817,0.5127889657311586
2023-01-12,13.055000000000001,80.09,Poonamallee (Rural),Rural,0.19182385458623932,12.743036489000248,0.42116222062149167
2023-01-12,13.055000000000001,80.095,Poonamallee (Rural),Rural,0.2924799453900893,15.282317015393058,0.6241498480451844
2023-01-12,13.125,79.905,Thiruvallur (Rural),Rural,0.1927963819142247,12.742490042655396,0.4401694215100204
2023-01-12,13.125,79.91,Thiruvallur (Rural),Rural,0.30148265721561124,18.350963556306233,0.5568682077104945
2023-01-12,13.125,79.91499999999999,Thiruvallur (Rural),Rural,0.24490487388297538,16.28850524010605,0.4386387948767675
2023-01-12,13.13,79.905,Thiruvallur (Rural),Rural,0.31966548560716906,16.8411987575208,0.48976937009031446
2023-01-12,13.13,79.91,Thiruvallur (Rural),Rural,0.24197405886338158,17.132324244710023,0.5292187223461458
2023-01-12,13.13,79.91499999999999,Thiruvallur (Rural),Rural,0.3119357022146656,13.369189480427883,0.5004010319195871
2023-01-12,13.135000000000002,79.905,Thiruvallur (Rural),Rural,0.2201486315200019,15.266594099780704,0.4890039890350346
2023-01-12,13.135000000000002,79.91,Thiruvallur (Rural),Rural,0.20039548543530922,22.74092358461087,0.583609871280503
2023-01-12,13.135000000000002,79.91499999999999,Thiruvallur (Rural),Rural,0.19175097653308293,14.187546478728473,0.4727732811930249
2023-01-12,12.965,79.935,Sriperumbudur (Rural),Rural,0.2673153091867299,21.50406903233064,0.547450453579673
2023-01-12,12.965,79.94,Sriperumbudur (Rural),Rural,0.24683531262809338,15.53147369831228,0.48589826209381093
2023-01-12,12.965,79.945,Sriperumbudur (Rural),Rural,0.3026519752459157,20.161700699314334,0.3986039411546425
2023-01-12,12.97,79.935,Sriperumbudur (Rural),Rural,0.2854320544735962,14.502120862091887,0.6201853824684597
2023-01-12,12.97,79.94,Sriperumbudur (Rural),Rural,0.2434649815759443,21.45271127866389,0.46634026552840535
2023-01-12,12.97,79.945,Sriperumbudur (Rural),Rural,0.2454784100140607,13.723647034851554,0.5130779674300531
2023-01-12,12.975000000000001,79.935,Sriperumbudur (Rural),Rural,0.19476800032352037,20.78649269990709,0.4100676734805588
