date,value,latitude,longitude,nearest_sat_lat,nearest_sat_lon,latitude_sat,longitude_sat,aod_550,trop_no2,trop_co,location_ground,parameter,unit,location_sat,location_type,month,day_of_week,hour,value_lag1,value_lag3,value_rolling_mean_3,value_rolling_mean_7,latitude_orig,longitude_orig
2025-11-08 10:00:00,71.82772660285717,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-0.21817120684611138,1.03031125694892,-0.4852156854515248,2.5881136193390923,1.7927954161982644,13.0627,80.25070000000001
2025-11-08 11:00:00,27.32878713932649,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-0.0737254399626896,2.0352227492225636,2.323143816497052,0.6352410775281645,1.0748140328389164,13.0627,80.25070000000001
2025-11-08 12:00:00,44.89607668900978,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.0707203269207322,-1.743878404896361,1.0334106987149196,0.018733230504285374,0.9365557601071381,13.0627,80.25070000000001
2025-11-08 13:00:00,36.8238450889697,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.215166093804154,-0.2519650017385503,2.0399909240481144,-1.4105294978983005,0.6595870208398943,13.0627,80.25070000000001
2025-11-08 14:00:00,40.389426062242116,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.3596118606875758,-0.9375044802923683,-1.7453857190862625,-0.8772433703515204,0.60932922713332,13.0627,80.25070000000001
2025-11-08 15:00:00,30.35640493607472,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.5040576275709976,-0.6346952148661322,-0.250994878624791,-1.4709207004337077,-0.6748674092828613,13.0627,80.25070000000001
2025-11-08 16:00:00,39.25453200183475,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.6485033944544194,-1.4867560094446823,-0.9376727483705554,-1.3716719868990195,-1.2693928919780935,13.0627,80.25070000000001
2025-11-08 17:00:00,40.729240817630426,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.7929491613378412,-0.7310768254212145,-0.6343606447980346,-1.3577968238190323,-2.1608357708333044,13.0627,80.25070000000001
2025-11-08 18:00:00,72.68865475811047,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.9373949282212629,-0.6058362274440371,-1.48783635206053,0.3706945395190098,-0.8605881879175833,13.0627,80.25070000000001
2025-11-08 19:00:00,57.613568892644174,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.0818406951046848,2.1083376284613755,-0.7309023044530651,1.1203224671244552,-0.49603931759245334,13.0627,80.25070000000001
2025-11-08 20:00:00,68.9124007920628,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.2262864619881066,0.8280762316854852,-0.6054537348009199,2.271084564867317,0.4237840677589897,13.0627,80.25070000000001
2025-11-08 21:00:00,66.20980922340287,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.3707322288715285,1.7876368231526854,2.1132272161845482,2.006543261293275,1.1639293229747312,13.0627,80.25070000000001
2025-11-08 22:00:00,37.405828821098346,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.51517799575495,1.5581174898974466,0.8308398465900638,1.181429917847374,1.3660021430385743,13.0627,80.25070000000001
2025-11-08 23:00:00,35.91089566265152,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.6596237626383719,-0.8880791362216782,1.7919938624473073,-0.16607267965573105,1.2701562930305892,13.0627,80.25070000000001
2025-11-09 00:00:00,39.98727125815707,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.6626288756803294,-1.015037299551551,1.5620933946323048,-1.236779542349748,1.248887621472499,13.0627,80.25070000000001
2025-11-09 01:00:00,42.673823551328205,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.5181831087969075,-0.6688484711588536,-0.8881653297029832,-1.0216791536013865,0.388507867804949,13.0627,80.25070000000001
2025-11-09 02:00:00,30.560649106061323,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.3737373419134857,-0.4406912837264518,-1.0153343168575981,-1.2401380118872836,-0.38696823937730745,13.0627,80.25070000000001
2025-11-09 03:00:00,37.360212464517936,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.229291575030064,-1.4694104414867986,-0.6685706152076758,-1.347404893635269,-1.2914165714002768,13.0627,80.25070000000001
2025-11-09 04:00:00,46.09453427200856,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.084845808146642,-0.8919531347456433,-0.44003455516373574,-1.2077319737684862,-1.868024022176978,13.0627,80.25070000000001
2025-11-09 05:00:00,44.88393750964868,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.9404000412632204,-0.1501852180026908,-1.4704619804488812,-0.6228899111736155,-1.6536628862762608,13.0627,80.25070000000001
2025-11-09 06:00:00,24.277221496405563,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.7959542743797986,-0.2529959293805717,-0.8920457613003675,-1.1570887073651757,-1.9871439458379574,13.0627,80.25070000000001
2025-11-09 07:00:00,73.03678430963357,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.6515085074963768,-2.0030345866404984,-0.1490460817059598,-0.056994885404229714,-1.039774570272838,13.0627,80.25070000000001
2025-11-09 08:00:00,69.41176353136667,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.507062740612955,2.1379027553116923,-0.2520275182016956,0.944514262307751,-0.2733274076979255,13.0627,80.25070000000001
2025-11-09 09:00:00,49.425688232635444,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.36261697372953317,1.8300455260830977,-2.0049722496634947,1.9713651322121413,0.2674418408388745,13.0627,80.25070000000001
2025-11-09 10:00:00,48.07899116446,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.21817120684611138,0.13271518207246322,2.1428414382088823,0.9522997605211218,0.5746972811223172,13.0627,80.25070000000001
2025-11-09 11:00:00,42.54506055545134,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.0737254399626896,0.018346064382335815,1.83447298830067,-0.14470935783347713,0.4729510710283274,13.0627,80.25070000000001
2025-11-09 12:00:00,32.36255360795583,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.0707203269207322,-0.4516265642565611,0.1343240963086399,-0.8414235876280968,0.11402367534532229,13.0627,80.25070000000001
2025-11-09 13:00:00,52.6545912696607,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.215166093804154,-1.316382538691442,0.019765059875271353,-0.6545947444369856,0.9274653451331982,13.0627,80.25070000000001
2025-11-09 14:00:00,31.60536545441782,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.3596118606875758,0.4069318564667089,-0.4509879945707972,-1.1012794488687574,-0.26017264966894127,13.0627,80.25070000000001
2025-11-09 15:00:00,39.40102229530711,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.5040576275709976,-1.3806872313294727,-1.3171799630151793,-0.8138878647134763,-1.1204351636965697,13.0627,80.25070000000001
2025-11-09 16:00:00,46.09204323621833,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.6485033944544194,-0.7186360427013854,0.4089961286459084,-1.0818468710262361,-1.2159946103272183,13.0627,80.25070000000001
2025-11-09 17:00:00,49.51920676848186,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.7929491613378412,-0.15039677082492198,-1.3815914385562957,-0.35039696874748094,-1.1747106084922694,13.0627,80.25070000000001
2025-11-09 18:00:00,67.42448033939672,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.9373949282212629,0.14065730408726626,-0.7184408628537516,0.7938442516863228,-0.46153821323104005,13.0627,80.25070000000001
2025-11-09 19:00:00,59.62080093704524,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.0818406951046848,1.6612742183873321,-0.14925798582797312,1.3462443943879234,0.3198236395423214,13.0627,80.25070000000001
2025-11-09 20:00:00,82.31035757378727,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.2262864619881066,0.9985417085492048,0.14227940682976511,2.6851578988476312,1.1699107425409672,13.0627,80.25070000000001
2025-11-09 21:00:00,63.69705933960096,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.3707322288715285,2.9254669500514696,1.665421422828154,2.532961522969729,2.0898240843647615,13.0627,80.25070000000001
2025-11-09 22:00:00,43.683716784580184,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.51517799575495,1.344720584255,1.0015883945291386,1.882225679017774,2.2125881806986274,13.0627,80.25070000000001
2025-11-09 23:00:00,30.86628712132148,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.6596237626383719,-0.35492544909465634,2.931713444052807,-0.21831544142496617,1.7761395395156305,13.0627,80.25070000000001
2025-11-10 00:00:00,53.77168796511908,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.6626288756803294,-1.4434539357781873,1.3483421269649543,-0.6235837361845848,1.8980375671684355,13.0627,80.25070000000001
2025-11-10 01:00:00,35.3865585784626,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.5181831087969075,0.5018020143168538,-0.3541262997468956,-0.9623695640065254,0.9796656115579007,13.0627,80.25070000000001
2025-11-10 02:00:00,45.934497250263405,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.3737373419134857,-1.0595669648400838,-1.4444623719600556,-0.34711119294585785,0.5873456110378988,13.0627,80.25070000000001
2025-11-10 03:00:00,39.18780140689377,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.229291575030064,-0.1637764653643168,0.5040238257121799,-0.9425938820485833,-0.6487690949479611,13.0627,80.25070000000001
2025-11-10 04:00:00,47.174086568698776,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.084845808146642,-0.7367439642653475,-1.0599379270907048,-0.46129084684768085,-1.1224026511237535,13.0627,80.25070000000001
2025-11-10 05:00:00,44.86347390969735,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.9404000412632204,-0.0585035424495621,-0.16265989838236353,-0.505022389628528,-1.0885847316524448,13.0627,80.25070000000001
2025-11-10 06:00:00,33.749819160520666,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.7959542743797986,-0.2547338138139051,-0.7365788540184556,-0.727063632093952,-1.0059278421804807,13.0627,80.25070000000001
2025-11-10 07:00:00,73.22892770257305,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.6515085074963768,-1.1985681162811328,-0.057212161657542886,0.3367959090921503,-0.4481830720357034,13.0627,80.25070000000001
2025-11-10 08:00:00,63.375654246663466,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.507062740612955,2.154220656968854,-0.25376828852620437,1.092676920933527,0.354128660803315,13.0627,80.25070000000001
2025-11-10 09:00:00,70.74400964340519,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.36261697372953317,1.3174250492983695,-1.1991699006673433,2.603207048960473,1.0652971499534394,13.0627,80.25070000000001
2025-11-10 10:00:00,53.32063021504654,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.21817120684611138,1.9431873869964666,2.1591864370006344,1.7903204102720314,1.4704168617656606,13.0627,80.25070000000001
2025-11-10 11:00:00,53.489090490066474,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.0737254399626896,0.46349564377356445,1.3210012656667398,1.386636690691568,1.6514374205968636,13.0627,80.25070000000001
2025-11-10 12:00:00,59.69535604609364,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,0.0707203269207322,0.47780224135602517,1.9478027300027223,0.9355030420016806,2.076595603597247,13.0627,80.25070000000001
2025-11-10 13:00:00,45.6140203299799,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,0.215166093804154,1.0048733493039512,0.46565384448535424,0.6208302173123754,2.4166847551675867,13.0627,80.25070000000001
2025-11-10 14:00:00,48.269121355905675,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,0.3596118606875758,-0.19099317465925278,0.47998419927682207,0.40769078807770687,1.7012080667202176,13.0627,80.25070000000001
2025-11-10 15:00:00,33.335769542021204,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,0.5040576275709976,0.03449299360329109,1.00793054946183,-0.6686119788433675,0.8401101506825782,13.0627,80.25070000000001
2025-11-10 16:00:00,50.5195653285404,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,0.6485033944544194,-1.2337315473650623,-0.1899218031227908,-0.4683109743344081,0.26037334330867956,13.0627,80.25070000000001
2025-11-10 17:00:00,51.46253193612728,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,0.7929491613378412,0.22561340044431044,0.0359388023178968,-0.3379190714539697,0.20711067031569017,13.0627,80.25070000000001
2025-11-10 18:00:00,60.158926553786806,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,0.9373949282212629,0.30569544819620587,-1.2343917233413664,0.7573119977003767,0.3983025470905925,13.0627,80.25070000000001
2025-11-10 19:00:00,65.2108603244118,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,1.0818406951046848,1.0442423738640645,0.2273765793389793,1.3571803397651208,0.5564053256682521,13.0627,80.25070000000001
2025-11-10 20:00:00,57.25948761929367,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,1.2262864619881066,1.4732811099163703,0.30759160950931413,1.593879023962875,0.8902244369168001,13.0627,80.25070000000001
2025-11-10 21:00:00,36.80888215793748,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,1.3707322288715285,0.7980056510176596,1.0473649493244557,0.6404605252660229,0.5617149173999624,13.0627,80.25070000000001
2025-11-10 22:00:00,31.041536734946906,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,1.51517799575495,-0.9387752168675442,1.4771161372973367,-0.7547259097518704,0.49595038106765177,13.0627,80.25070000000001
2025-11-10 23:00:00,47.74716842310641,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,1.6596237626383719,-1.42857074923273,0.8007193314031626,-1.1431286439567891,0.41647919730077526,13.0627,80.25070000000001
2025-11-11 00:00:00,34.6193652525431,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-1.6626288756803294,-0.009834196089713757,-0.9389455951018487,-1.2325300123406349,-0.06633276663687508,13.0627,80.25070000000001
2025-11-11 01:00:00,39.56854903996677,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-1.5181831087969075,-1.1247213532000773,-1.4295544707351355,-0.8843588854511816,-0.6565591054496435,13.0627,80.25070000000001
2025-11-11 02:00:00,50.616809351658105,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-1.3737373419134857,-0.704408725787283,-0.008461996093334903,-0.7671869992005016,-1.0748998215590901,13.0627,80.25070000000001
2025-11-11 03:00:00,45.55047257230232,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-1.229291575030064,0.23387191187010437,-1.1252005093390824,-0.320852947186811,-1.4105405390569008,13.0627,80.25070000000001
2025-11-11 04:00:00,42.2869817145201,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-1.084845808146642,-0.19639000899454837,-0.7041899203823082,-0.20985512827723132,-1.2535099725816907,13.0627,80.25070000000001
2025-11-11 05:00:00,53.93697943678226,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-0.9404000412632204,-0.4735440763899961,0.2356488046601211,-0.07428743836997091,-0.5972085855706109,13.0627,80.25070000000001
2025-11-11 06:00:00,42.164040899759534,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-0.7959542743797986,0.5158394992290567,-0.19532759931785362,-0.2125606915783942,-0.7572497948693748,13.0627,80.25070000000001
2025-11-11 07:00:00,51.667970461851404,13.0627,80.25070000000001,13.065,80.25,,,0.0,0.0,0.0,Anna Nagar (Urban),pm25,µg/m³,,,0.7174300539794398,-1.0035110281140978,-0.6515085074963768,-0.4839849044310948,-0.4729419024240159,0.17047961687440477,-0.26854890398961906,13.0627,80.25070000000001
